lvx,lvy,lvz,noise,angle,Diary
-2.62153754927376,-3.36614730131946,-3.48578090990058,0.873543485816719,0.124585216782369,0
-2.84810387265646,-3.22726038215611,-3.16617178773787,0.787246965548018,0.16099293114569,0
-2.52020659712798,-3.26976362048014,-2.96683340426808,0.739366315592481,0.28176065156009,0
-2.61209829532724,-3.26231116470693,-3.32299907270166,0.653626547067449,0.340502455530316,0
-2.38920612303603,-3.45736604829205,-3.29946720825376,0.767760654519602,0.217891062931289,0
-2.97736274071343,-3.51669419883402,-3.59782700498438,0.788360469035356,0.139822151461653,0
-2.58156831289811,-3.16708984026459,-2.80262171643876,0.743263577798164,0.19120927001037,0
-2.4856024665325,-3.33108140424243,-2.86015483213833,0.770544413237947,0.325591103427782,0
-2.88544677025722,-3.2485187456728,-3.63532757641165,0.670885851121189,0.388230618213309,0
-2.82050330674814,-3.11787869440074,-3.39473671567404,0.766647151032264,0.189739302999606,0
-2.6885565388566,-3.11350618972507,-3.19186665674027,0.804784645473593,0.479509065719416,0
-2.61101162091937,-3.24722466025617,-3.16652086305722,0.776111930674637,0.194863802818706,0
-2.31348705786169,-2.56586890184323,-2.5149323009427,0.701785572894821,0.236674763771467,0
-2.75270245224723,-3.2428714899207,-3.18256655337869,0.710136849049857,0.289291902921824,0
-2.79896894443362,-3.8669620979193,-3.48840949685916,0.855170678275641,0.143556948335205,0
-2.70014641266463,-3.01186199984666,-3.34889168505307,0.773606547828127,0.232571205474083,0
-2.50376717309472,-3.15019228150479,-2.96805226486933,0.690372162149606,0.150879488638949,0
-2.37918046057244,-3.62396112304565,-2.71304998552405,0.911402604386213,0.174146562320845,0
-2.64842783908217,-3.0758666780323,-3.12097521226393,0.752171605696869,0.239743057170662,0
-2.83479251778022,-3.33808820376191,-3.19807590389746,0.741036570823488,0.24893158138557,0
-2.66475548443566,-3.20298030696894,-3.27409569705956,0.781679448111328,0.22349456882548,0
-2.61759126864229,-3.52521123579289,-3.09920455147289,0.795876617574888,0.14263402711442,0
-2.73582399002566,-3.53145425201123,-3.17094730037507,0.849046409095281,0.168744429072213,0
-2.72013720504484,-3.28225765119238,-3.04947615384994,0.782514575726831,0.152370986970115,0
-2.51463855464891,-3.26573170112427,-2.98652848836947,0.874378613432222,0.286382069459277,0
-2.79356560739021,-3.20425136827128,-3.28319177132369,0.795319865831219,0.175492805691972,0
-2.83910179097656,-3.50777693222738,-3.32025096603351,0.835127615503555,0.178377400646998,0
-2.60002498945573,-3.36763060516488,-3.26003341030863,0.810630538782118,0.209757949114829,0
-2.89308891037425,-3.40135667343327,-3.15085590526858,0.781957823983162,0.252014232586244,0
-2.56801008185122,-3.35864787843361,-3.13047656851465,0.810908914653952,0.207844110765471,0
-2.43403030718653,-3.24278669245557,-2.88903832659797,0.807846780063772,0.175616633041015,0
-2.92609988884664,-3.48633303681132,-3.80411083321286,0.879389379125244,0.174747309355282,0
-2.6860625911416,-3.3520568625365,-3.47386442830383,0.73992306733615,0.291250986963913,0
-3.2284876474612,-3.59089703823706,-3.55458073031645,0.825384459989347,0.341112740135802,0
-2.81585591227607,-3.34434872694704,-3.25681669353846,0.82677633934852,0.247670537293324,0
-2.76000721779191,-3.1882160536783,-3.19450947370811,0.899154066025495,0.310188743611797,0
-2.87695495555915,-3.13771871697364,-3.30605304077333,0.839581629452908,0.359387958987313,0
-2.64145753870882,-2.76947631202501,-3.53383027164323,0.806733276576434,0.286729912935287,0
-3.07795229791115,-3.67373546801003,-3.54410410860772,0.757460747261725,0.1470539997035,0
-2.77438511907813,-3.58901818084832,-3.25545816495844,0.865470585533518,0.303832266097355,0
-2.82278644554553,-3.26238413352593,-3.46955291429883,0.783349703342335,0.225451793221692,0
-3.55482372250757,-3.49899954709612,-3.90780305070928,0.793649610600212,0.350101434953793,0
-3.23388764021948,-3.63927129298948,-3.42844852270743,0.686753275815757,0.170034454314861,0
-2.90116648496233,-3.39728262466359,-3.7113181160546,0.687031651687592,0.177031061970585,0
-3.04159614602041,-2.94585056650109,-3.3581066509351,0.780287568752155,0.206660180139236,0
-3.02688806228624,-3.33561636102412,-3.5518952443315,0.783628079214169,0.118470377578078,0
-3.57220467916611,-3.51869046944031,-3.80016646860018,0.732128542924783,0.109757222279814,0
-2.79775559760703,-3.15323235974896,-3.35246498472747,0.796711745190392,0.103487889125311,0
-2.79098354068274,-3.07149518810415,-3.09544884675875,0.697053183073634,0.221221497177153,0
-2.93228587528954,-3.28772949694287,-3.55125168334314,0.726839401359928,0.129074103153363,0
-3.2168118926404,-3.35996572949156,-3.49042970714184,0.79170097949737,0.126298812018062,0
-3.2178209845546,-3.66913815338225,-3.6759606478909,0.711250352537195,0.0593264866110207,0
-3.12292771991832,-3.458955680204,-3.45549449200146,0.876605620406898,0.190977725433836,0
-3.02573566053284,-3.79624462515588,-3.33100300726984,0.766368775160429,0.34174565743557,0
-2.85465984482291,-2.67701492760696,-3.74093490406965,0.7516148539532,0.600593835612244,0
-2.82679728798549,-3.23687892390898,-3.70607257792323,0.746047336516509,0.285696166199794,0
-3.12002151725293,-3.62876190366874,-3.5157794169623,0.783628079214169,0.286285273930764,0
-2.92951721895562,-3.31972592707865,-3.05009831269762,0.686474899943922,0.360576047799733,0
-2.79440479639381,-3.72937746929352,-3.41565263482768,0.767760654519602,0.186848921610048,0
-2.78363998108669,-3.44805306060919,-2.97324149464495,0.724612394385251,0.133382654622892,0
-2.63348011620527,-3.82215096480835,-3.09013794439475,0.804506269601758,0.129899514106583,0
-2.8010861127374,-3.40124891317931,-3.25430492068221,0.78056594462399,0.185459496204285,0
-2.56195292913174,-3.33189904567468,-2.82046536303804,0.710136849049857,0.109511969340419,0
-2.60458016652881,-3.47200019575974,-2.80728965341987,0.695661303714462,0.109347485959611,0
-2.79725682905029,-3.32948945359909,-2.81919302082391,0.72572589787259,0.172855242784414,0
-2.31857617425688,-3.55344404432619,-2.71611114632541,0.689815410405937,0.0980564431629726,0
-2.45008586275179,-3.29464852843766,-2.72513336798848,0.8846785206901,0.0580022688247612,0
-2.70991533827095,-3.47285540576345,-2.90183521389946,0.875213741047726,0.162711995142529,0
-2.75390862118091,-3.61956586944238,-3.22840142601293,0.822600701271002,0.110081056331666,0
-2.67357105015262,-3.46682068688802,-3.34328630965034,0.797546872805895,0.146966489917049,0
-2.08823178520781,-3.44820389251215,-2.07864391439877,0.741871698438992,0.0825923512891758,0
-2.34230107716618,-3.95553513181776,-2.40226614480145,0.753841860927876,0.0837663108969429,0
-2.34053155466628,-3.56350995612282,-2.81357616201584,0.685639772328419,0.0628746899129669,0
-2.59205808631381,-3.66971303021959,-2.66365418790397,0.790587476010032,0.167841792139865,0
-2.81208265903122,-3.66138054481264,-2.7811226494486,0.812857545756794,0.177676952355148,0
-2.26004985175212,-3.68010039883093,-2.29188844930275,0.817868311449815,0.127766752074287,0
-2.68696045522809,-3.41116869934138,-2.56547572899203,0.713198983640036,0.148355706271297,0
-2.93309849581014,-3.77278557674403,-2.98409557165767,0.8379113742219,0.125719296190001,0
-2.99551082397993,-3.65692641518042,-3.11557205951577,0.827054715220354,0.166218236888186,0
-2.84754500676034,-3.77719268422516,-3.28474999138122,0.871316478842043,0.130087729978203,0
-2.42839445381898,-3.39504154545609,-2.41618809608441,0.755790492030718,0.114874209328903,0
-2.54235943237754,-3.19204931778429,-2.42482963214894,0.777782185905644,0.141928160982604,0
-2.63364428596704,-2.8941180245687,-2.90470008564341,0.720715132179568,0.435809300337161,0
-2.33618804511652,-2.993808158394,-2.59422807132132,0.751893229825034,0.159933116979995,0
-2.40629487066044,-3.41237518120106,-2.77771729662471,0.786690213804349,0.173153661082716,0
-2.15021309845346,-2.8191178495989,-2.48155890418102,0.736025805130467,0.428555661529783,0
-2.40924375109495,-3.13244238183385,-2.71555455750109,0.778060561777479,0.312694271901073,0
-2.67273147063054,-2.91238793103507,-2.72517384700731,0.833457360272548,0.283729938707112,0
-2.86355146447818,-3.35627121230559,-3.18477992475596,0.802836014370751,0.628910054771619,0
-2.98727674776877,-3.01965546346008,-3.45654738303119,0.873265109944884,0.329615845522544,0
-2.77633384427299,-3.19327491566021,-3.21791261502067,0.723498890897913,0.353857956285664,0
-2.75729420879055,-3.0693906499493,-3.41823015293493,0.702620700510325,0.612077477527796,0
-2.60739924739088,-2.90603581307717,-3.44191787423966,0.845705898633267,0.771481444119955,0
-2.53437918551859,-3.26961955343064,-3.21843921725543,0.751058102209531,0.391212585060567,0
-3.00029530731613,-3.72787874518927,-3.13370837703158,0.827054715220354,0.181017326984846,0
-2.7609068933052,-3.39719559027816,-2.94436435311478,0.797268496934061,0.199590607721094,0
-2.33960695611137,-3.31995870613697,-2.95971642957528,0.706796338587842,0.204112884815368,0
-2.49636197125723,-3.24315081205851,-2.97269182400621,0.8379113742219,0.216878054681547,0
-2.72534048501475,-3.21088128232413,-3.07403508450416,0.709301721434353,0.0938629089639793,0
-2.56564510137727,-3.694775229185,-2.94806017044849,0.825662835861182,0.129956886686196,0
-3.07676016159273,-3.79104926601505,-3.71256402626342,0.775276803059134,0.386651863824886,0
-2.72827333432364,-3.56814305756605,-3.2683917660401,0.799217128036902,0.180679657030619,0
-2.61137521114546,-3.31513229478061,-3.19297540525198,0.734633925771294,0.223172162201955,0
-2.6425146400885,-3.10163170087349,-2.83414052987433,0.8064549007046,0.23902029203299,0
-2.86926769990283,-3.14514638834384,-2.98636415057211,0.723777266769748,0.286922974905749,0
-2.2242877863361,-3.03108710878564,-2.43618160180864,0.822879077142837,0.634962248762696,0
-3.58517410995396,-3.34279305656228,-3.55543743016636,0.756903995518056,0.866112569613921,0
-2.72536092166512,-2.87035165997792,-2.91423718066039,0.720158380435899,0.866677290093016,0
-2.6528142364131,-2.89269808276455,-2.88643828879555,0.728509656590935,0.261583118682941,0
-2.37606613864224,-2.96556171607122,-2.47751521864334,0.744098705413668,0.115212118690792,0
-2.89223125225884,-3.4910409576764,-3.28678467705846,0.705126083356835,0.12983359724533,0
-3.03693943684261,-3.71007837894213,-3.16870959185465,0.67895875140439,0.100895454859506,0
-2.79885928125981,-3.62140707636004,-3.19863854723077,0.815362928603304,0.0554806261531544,0
-2.62021535736961,-3.61381222040038,-3.13781056576604,0.741871698438992,0.127722231090293,0
-3.13916245148421,-3.60733154896092,-3.1647970548104,0.854613926531972,0.100289130823485,0
-3.09974031863174,-3.41703397859215,-3.20618313869583,0.805898148960931,0.0835731019150935,0
-2.92793506974386,-3.69993335530172,-3.16094361496196,0.718766501076727,0.130026088022738,0
-2.656980507051,-3.8991727394371,-3.30874944473038,0.79476311408755,0.135436282945836,0
-2.98533942176724,-3.44239065311705,-3.28561180937017,0.707074714459677,0.128532367189324,0
-2.86381612281126,-3.5385081991497,-3.4546240007608,0.951210354058549,0.159343336007512,0
-2.46398046431617,-3.20349721897256,-2.93340856493326,0.851830167813626,0.249970216791717,0
-2.43843323846991,-3.0758500518269,-2.78922145397449,0.808960283551111,0.303569081564066,0
-2.65335438788849,-3.26297909770728,-3.04783154740293,0.733520422283956,0.305001841645859,0
-2.53998145426313,-3.19578048706518,-2.80989369969746,0.695104551970792,0.145774678972378,0
-2.90757476384682,-3.53916313118379,-3.58251788969669,0.842922139914922,0.266367230859868,0
-2.17333669558393,-2.51717791388138,-2.65650760327386,0.731571791181114,0.175969928954729,0
-2.91489908681705,-3.26242673664582,-3.58384402793521,0.746604088260178,0.228465395744911,0
-2.52789059499815,-2.86933171689904,-2.75041021513439,0.715982742358381,0.207616390811613,0
-2.45693839532726,-2.90224289540064,-3.03222451448153,0.695104551970792,0.264913983529079,0
-2.40707117315546,-2.9043917213685,-2.9169591835584,0.868811095995532,0.347371261966738,0
-3.05733035002196,-3.34552639836073,-3.03781503501125,0.794206362343881,0.58654537003751,0
-2.88055083377678,-3.61985051958019,-3.52017745857313,0.748831095234855,0.373910660349436,0
-2.83976477609595,-3.49167528828087,-3.79975412844272,0.715704366486547,0.165414730587068,0
-2.82139804889183,-3.71131312314959,-3.67469966059218,0.781679448111328,0.2236891248405,0
-2.85507484073749,-3.6530380924904,-3.41155313197486,0.848489657351612,0.671575818514587,0
-2.31201166825331,-2.87675851678809,-2.41208452102005,0.882729889587258,0.257525545788066,0
-2.98726487299917,-3.46919041830525,-3.486433770918,0.850159912582619,0.121551620501063,0
-2.89682904842829,-3.6327936448329,-3.60845767868008,0.744933833029171,0.16161748949551,0
-2.96845705331082,-3.73794208860067,-3.35750891989486,0.699001814176476,0.220559082427014,0
-3.14613673265992,-3.75841123311774,-3.60503524938698,0.744377081285502,0.154534137497199,0
-3.12001315536268,-3.98208561441424,-4.06695074902915,0.808125155935607,0.118512045045797,0
-3.08486442350683,-3.80091172220196,-3.65018288146275,0.774998427187299,0.0996302023784767,0
-2.91543379671804,-3.59625025426246,-3.65674220508582,0.799773879780571,0.0962046179114818,0
-3.0737407657091,-3.8093784540116,-3.70819918047114,0.743820329541833,0.2208769841323,0
-2.94183694910649,-3.70260600353844,-3.44345998399925,0.782514575726831,0.209851343494553,0
-2.69592644811907,-3.52671941600302,-3.27216896054925,0.693155920867951,0.148364331578296,0
-2.95405463554511,-3.60129097758498,-3.42958377277072,0.762193137082911,0.125061694048777,0
-2.62753178325111,-3.54017796065053,-2.96266824408532,0.783906455086004,0.0855089610827932,0
-2.62016078024376,-3.18676443376017,-2.7329535351371,0.687310027559426,0.116761813670616,0
-2.57536712378512,-3.10614026248381,-2.89075014370567,0.707631466203346,0.102690864831158,0
-2.93901992609014,-3.82221310137713,-2.96744113492606,0.844314019274094,0.0797726879753542,0
-2.83912432172848,-3.53581620754037,-3.5621695934127,0.76024450598007,0.137509863141012,0
-2.46249050864452,-3.3470239843874,-2.72637842047225,0.759687754236401,0.159925320328878,0
-2.34077365828127,-3.47644714738181,-2.54018782111278,0.735747429258632,0.0786175439478549,0
-2.61477761247406,-3.3364784780913,-3.02430793578537,0.784463206829673,0.0667312540745853,0
-2.30344061970561,-3.00934517252499,-2.55132789078294,0.766647151032264,0.188088702503461,0
-2.96500487862736,-3.78705476009411,-3.33405036967652,0.850716664326288,0.147983181549935,0
-2.76161534968643,-3.45799235326294,-3.34602063482023,0.861016571584166,0.0813675506143155,0
-3.00054301684144,-3.25276271765019,-3.44942252505249,0.791144227753701,0.226379011595047,0
-2.70331557279945,-3.42514447928234,-3.28918928515313,0.732685294668452,0.242668917153828,0
-2.72011337021487,-3.54927018002853,-2.86819784545274,0.868532720123698,0.140997670478329,0
-2.79699145739844,-3.36567301070902,-3.09022763681736,0.828724970451361,0.182948004305507,0
-2.79747788256133,-3.45341533134258,-3.19781527179052,0.747995967619351,0.280555959648277,0
-3.57601348868512,-3.5946709576984,-3.48222697657393,0.761079633595573,0.778876902145314,0
-1.76544817928621,-2.65885305935608,-2.03899142605422,0.778338937649314,0.474863863723825,0
-2.03780888018154,-2.46674163639617,-2.04593348516562,0.735747429258632,0.250198197364874,0
-1.54723290040919,-2.31957045796396,-1.75236678527675,0.749944598722193,0.386222904220995,0
-2.43397272364948,-3.0204157889092,-2.51965932720253,0.717931373461223,0.325835684445334,0
-2.47429371885542,-3.26806513585396,-2.62413309290939,0.75718237138989,0.162593928505606,0
-2.60584452363252,-3.33759151198382,-2.99033446925347,0.836797870734562,0.153936434410845,0
-2.27200342755768,-3.04527452567313,-2.76577627403761,0.791144227753701,0.17275868766156,0
-2.50959981989136,-3.25040796995844,-2.61265375830493,0.642491512194069,0.138671208938225,0
-2.17748230503244,-2.98566755727442,-2.31271209345896,0.822322325399167,0.461244427242284,0
-2.14044405628996,-2.7125122486166,-2.3176804230017,0.85572743001931,0.486167839866518,0
-2.24938059144416,-3.03609590557454,-2.37038757578432,0.700950445279317,0.337705476852355,0
-2.59451745644218,-3.06620533702971,-2.81589804122211,0.920032256413083,0.450978835398423,0
-2.55207454135543,-3.17403291780206,-2.8163246875665,0.719044876948561,0.154726102562431,0
-2.41327604292875,-3.08993823241343,-2.36779231528401,0.706796338587842,0.128296671320723,0
-2.05053357414248,-2.94464327933657,-2.6067575235287,0.807568404191938,0.223405395236612,0
-2.13141881773876,-2.85799595876696,-1.95970995486748,0.792257731241039,0.207279006594958,0
-2.26808818848954,-2.55636209522193,-2.21468942164095,0.752728357440538,0.44673726682976,0
-2.40282929835018,-3.09964975342915,-2.58713595607233,0.820930446039995,0.275490424438769,0
-2.17400059964523,-3.29097159569605,-2.47686368071633,0.690093786277771,0.134612926289397,0
-2.57717826862483,-3.31452367420356,-2.60309447459068,0.833735736144383,0.149420643527316,0
-2.39322671404924,-3.35850452581903,-2.75752633597422,0.796711745190392,0.190259052111627,0
-2.27847474583053,-3.48962930351488,-2.4287488138249,0.705126083356835,0.184962212205334,0
-2.5001585221949,-3.55403039348484,-2.69641309410371,0.743541953669999,0.19397643024243,0
-2.05444574929778,-3.2223780880023,-2.27240355104084,0.774998427187299,0.252860058990538,0
-1.60361790639991,-2.87199589592791,-1.46829774724876,0.682577637738239,0.22880283146262,0
-1.76382873960244,-2.82745682490703,-1.90400184891663,0.804784645473593,0.206521500246947,0
-2.27580844409793,-3.28218898430378,-2.60734704002705,0.79170097949737,0.220359655235231,0
-2.19650652342734,-3.34957501551167,-2.56112205415089,0.773606547828127,0.204170529693741,0
-2.12952595239272,-3.0596132977831,-2.36546848158523,0.806176524832765,0.136619054143448,0
-2.38999854586165,-2.87307753788455,-2.4483130502745,0.764698519929422,0.15953513737069,0
-2.17080729524355,-2.98146056731288,-2.48552986049479,0.80033063152424,0.18596615561651,0
-2.28812122338892,-3.30206823803454,-2.51909257314703,0.81814668732165,0.275013635393741,0
-2.19273236833355,-3.30155935219797,-2.55872867827743,0.757460747261725,0.33775334817013,0
-2.47231241180369,-2.98854705089582,-2.67905909625875,0.903608079974847,0.570230794477473,0
-2.90497157728725,-3.59754324118207,-3.2555041880014,0.801444135011579,0.435504791351511,0
-2.33465695584407,-3.10918162337017,-2.59661859529003,0.764420144057588,0.365264091531499,0
-2.49084160386541,-3.31245814776095,-2.67759629088875,0.756625619646221,0.291576443555511,0
-2.44897062167824,-3.19224517520031,-2.74294158538449,0.777225434161975,0.152092707933808,0
-2.39839960383347,-3.23859667724975,-2.76866961226454,0.764698519929422,0.170116750754602,0
-2.55970562031775,-3.32277922681259,-2.73609786535973,0.868254344251863,0.166973088701183,0
-2.23693455363138,-3.12387915475516,-2.27700933399405,0.731571791181114,0.12287693889663,0
-2.04851050208965,-2.94345856064182,-2.2300048155578,0.698723438304641,0.389465740198907,0
-2.5007449954586,-3.20905051604505,-2.49495931368542,0.736025805130467,0.331190992779082,0
-2.70703398686245,-3.10547686496379,-2.68612404639851,0.778338937649314,0.52771864080751,0
-3.00786277479924,-3.5716576245461,-3.43658206667889,0.788082093163522,0.713168691554549,0
-2.60683008375571,-3.10995004368479,-2.86318194712851,0.727952904847266,0.468187794851752,0
-2.25257856116902,-3.06585078858256,-2.69724926563529,0.709580097306188,0.241055442884737,0
-2.18947211265669,-2.17049840729527,-2.63037075335346,0.775555178930968,0.256276788198366,0
-2.95464426435137,-2.93150656585351,-3.04832208000304,0.724890770257086,0.556934172126686,0
-2.73815777964266,-3.03493252639862,-2.95351497416287,0.724612394385251,0.654859307937222,0
-2.31364974998774,-3.0061316171934,-3.17067358912929,0.764698519929422,0.24603928094183,0
-3.06221901440455,-3.15900090470135,-3.38947984611217,0.662534574966154,0.276088533982602,0
-3.54021152149017,-3.51886163662428,-4.09093840223528,0.790309100138198,0.240826790182269,0
-2.45613241658047,-2.61369292334558,-2.29474931155923,0.837354622478231,0.183571065855375,0
-1.9712332724026,-2.41762818246762,-2.06573547078006,0.788082093163522,0.386067683966245,0
-2.63708508384776,-2.72584430592805,-2.7747551300829,0.777225434161975,0.376411398414353,0
-2.24398894226046,-2.94931618622755,-2.68372738340122,0.761914761211077,0.29246627515694,0
-3.04443565936607,-3.06950425583138,-3.3407186293854,0.711250352537195,0.501904042800644,0
-3.3466981134721,-3.61198453234666,-3.60848609398011,0.826219587604851,0.0991711476693565,0
-3.04881648427905,-3.58666143585081,-3.61422918490989,0.830395225682369,0.107590275482263,0
-2.48851539417056,-2.9824663845659,-2.83943395288937,0.880224506740747,0.16423581389209,0
-3.02102945966923,-3.74657628401367,-3.63658274076684,0.901102697128336,0.16612859504755,0
-2.95281528569228,-3.50866471556166,-3.59176875608874,0.698723438304641,0.158834078346233,0
-3.33398279598659,-3.14471694954794,-3.57765577780149,0.667266964787341,0.287024972176329,0
-3.28785206131596,-3.60555646656929,-3.62085150088178,0.748831095234855,0.287506629398138,0
-2.80922167746574,-3.39921382859489,-3.5768594236102,0.775833554802803,0.18254310270737,0
-3.24863519929814,-3.51085372945665,-3.51001736061235,0.714869238871043,0.184189838915408,0
-3.23308440416345,-3.65683102695626,-3.75687496330907,0.807290028320103,0.359311290404415,0
-2.82184384968754,-3.43530313182959,-3.26212259034687,0.772771420212623,0.273851951050292,0
-3.07631021438927,-3.334916104664,-3.52087381835737,0.84960316083895,0.163348509369462,0
-2.85299928554709,-3.42990774985887,-3.42637812628873,0.819816942552657,0.303590758689089,0
-2.746387695824,-3.26002732868916,-3.15033834544479,0.697609934817303,0.333823120296571,0
-2.59783353603981,-2.98529902961366,-3.17929286203339,0.828724970451361,0.16513216086981,0
-2.92577727026101,-3.54886605322264,-3.49740702041344,0.861573323327835,0.351006982417781,0
-2.56646474905009,-3.3067429642608,-2.65933542492322,0.708744969690684,0.239848753076717,0
-2.26678512322591,-3.12874881580059,-2.39505044544701,0.856284181762979,0.188535079806205,0
-2.92391803570388,-3.56010021497875,-3.46078996657184,0.886348775921107,0.224202553153076,0
-2.86583593541704,-3.62226365519751,-3.14535777369104,0.737696060361474,0.133193263347225,0
-2.7400540463882,-3.22241822931694,-3.12032942104314,0.769987661494278,0.180338326669323,0
-2.83180688552816,-2.80394675068271,-3.23865802327731,0.798103624549564,0.366229584899719,0
-2.78302992817168,-3.01041103583443,-3.28332989118985,0.75412023679971,0.44128215932986,0
-2.80171407791412,-3.19946346933557,-2.93595588775535,0.70540445922867,0.277461559727082,0
-2.9228805884929,-3.39355021950315,-3.41871470353027,0.752171605696869,0.281523447311679,0
-2.94056062357792,-3.51814084916686,-3.3161563266038,0.815641304475139,0.192006994833834,0
-2.8743623190658,-3.42583002487891,-3.32566503717836,0.717652997589388,0.11912170847348,0
-3.10269424598307,-3.56229489034673,-3.63779226447227,0.677845247917052,0.135337998449917,0
-2.93718924884289,-3.57755998844449,-3.55059963881285,0.778338937649314,0.150129248101871,0
-2.40162490514288,-3.33096700354368,-2.58682250568605,0.75718237138989,0.148668008158757,0
-2.78506887541141,-3.57348603367193,-3.28078262797864,0.774720051315465,0.113297953316134,0
-3.04041380731129,-3.60400416855117,-3.28946789017542,0.822043949527333,0.134308305788352,0
-2.68855113276487,-3.148391901691,-2.93161705779623,0.726561025488093,0.0679495237180252,0
-2.69172902441158,-3.48877353512531,-3.03051735435685,0.879667754997078,0.0523773518460748,0
-2.67543777602465,-3.74537888719672,-2.77276659588701,0.780287568752155,0.0491714806365825,0
-2.59423702193255,-3.1346538979438,-2.50563521091163,0.84709777799244,0.0901023001016025,0
-2.6440850097293,-2.94914593680995,-2.7981658510564,0.855449054147475,0.0962075919947974,0
-2.34691875208589,-3.41252605489962,-2.68654978648075,0.795041489959385,0.143500742043356,0
-2.70717459316717,-3.14975939922357,-2.87127107647371,0.731015039437446,0.235754572793373,0
-2.25100082433475,-2.93989792553371,-2.58603724786785,0.700393693535648,0.360323995766559,0
-2.96209864957167,-3.4025193931114,-3.57731657427258,0.688701906918599,0.226887196359542,0
-3.31668637630959,-4.22212358150378,-3.97283208294216,0.774163299571796,0.649168417552742,0
-2.99499582961751,-3.71944325905705,-3.76041539971771,0.653904922939284,0.594315282924188,0
-3.34140102970522,-3.36549858485954,-3.55464641427487,0.726839401359928,0.253637511395703,0
-2.97115585783452,-3.42573019442421,-3.79422343750402,0.715425990614712,0.157605551015373,0
-2.70556229711487,-3.17295262276453,-2.55468297962989,0.76330664057025,0.66304212323766,0
-2.70044227176258,-3.31339519562099,-2.74614014708827,0.795319865831219,0.510379681309919,0
-3.06602721941404,-3.5009458168578,-3.72405091136928,0.824270956502009,0.233392857547935,0
-3.55005528847934,-3.8383848768727,-3.46853844252938,0.707074714459677,0.134673856239031,0
-3.02018371593557,-3.6763497801189,-3.78431013790045,0.780287568752155,0.158388968803722,0
-2.99301300861079,-3.50939116654853,-3.6176021096085,0.761636385339242,0.126765697114933,0
-2.70472264513344,-3.58157020170513,-3.27733700536485,0.779452441136652,0.154964801066937,0
-2.70214266136485,-3.41212755988793,-3.34241340815794,0.877997499766071,0.17226407059184,0
-2.38323182579698,-3.25916706231234,-2.84789639049467,0.81814668732165,0.0672543853676045,0
-2.75356709247589,-3.52788562359154,-3.45792870848239,0.795876617574888,0.191358861457943,0
-2.72092662020279,-3.29521929792796,-3.92802830503995,0.857676061122151,0.153763567642163,0
-3.05752842734811,-3.57371007960911,-3.85264383795689,0.818703439065319,0.16433633348686,0
-3.07191934263026,-3.34382658596684,-3.43415847094101,0.815362928603304,0.231841252010953,0
-2.98786014888367,-3.37377377390528,-3.78731768089691,0.7830713274705,0.347117458384361,0
-2.84833401231991,-2.74172223340336,-2.92931426533607,0.792257731241039,0.246143779467681,0
-2.74114560912,-3.13292407435447,-3.26573853569818,0.861573323327835,0.638004367242502,0
-3.26850898193393,-3.37899661605407,-3.76178316535658,0.744933833029171,0.7196901217195,0
-3.22110216341798,-3.43743834425721,-3.61662536826031,0.76024450598007,0.802704453597366,0
-3.15134458137485,-3.36759226848617,-3.13228443195336,0.793649610600212,0.196722324747502,0
-2.49533009920729,-3.40494501795904,-3.1699214446087,0.732685294668452,0.343817624318757,0
-2.73956309820584,-3.3466318248096,-3.33943114240733,0.838189750093735,0.132736422297695,0
-2.66673257917283,-3.36558267536331,-3.06573640164772,0.674783113326873,0.0823364545840423,0
-2.60327455443467,-3.11917012210522,-2.65859579935201,0.888575782895783,0.113036334836939,0
-2.59057389765873,-3.18179570368324,-3.18229766471412,0.834570863759886,0.118029798988481,0
-2.9129493412006,-4.02211873786631,-3.63477298778036,0.754955364415214,0.0801950324790528,0
-2.5078352001051,-2.7344185144259,-2.98318173892166,0.854892302403806,0.0995565857975382,0
-3.11820282196255,-3.70287066867057,-3.80583821323824,0.801444135011579,0.203549511527887,0
-3.25202691544343,-3.64021210094636,-3.77592834700263,0.658358936888636,0.184646894764576,0
-3.09496090925445,-3.79907941312125,-3.60063370471987,0.716817869973885,0.181947464622203,0
-2.71693000957903,-3.28440914871347,-3.42095583735541,0.817033183834312,0.173376911510768,0
-2.96738829770336,-3.57802604146713,-3.48194027829358,0.755512116158883,0.215682504707604,0
-3.1910434088883,-3.91738170644778,-3.53851400149816,0.76024450598007,0.991142778144549,0
-2.83820167509318,-3.68706179631667,-3.27519396293104,0.831787105041541,0.703580440893603,0
-3.17617190729771,-3.34373232345676,-3.32351762026692,0.766925526904098,0.614882978028699,0
-3.24024637485962,-3.80530045921128,-3.19832940608209,0.620778194190976,0.585791383401048,0
-3.60046523033196,-3.60135197794694,-3.69116648594242,0.858789564609489,0.927994654445928,0
-2.78326268780149,-3.47064497418784,-3.36051616221276,0.794206362343881,0.353379094347682,0
-2.68210161626916,-3.30901387846012,-3.38417288335802,0.818981814937153,0.46924657522471,0
-3.11697289159982,-3.59742892993714,-3.72522667122671,0.835962743119059,0.252317875191183,0
-2.94450350843025,-3.16551829863375,-3.23788258743178,0.695104551970792,0.159226663356673,0
-2.72532462752898,-3.87012372320616,-3.43569796229753,0.790030724266363,0.178638084117164,0
-2.4408961662076,-3.39682668567827,-3.2598241499496,0.744377081285502,0.327744706870498,0
-3.32403636616926,-3.70881063342114,-3.81379988823665,0.826497963476685,0.489712748917175,0
